6.6;Nachtgestalten (Nightshapes);1999;104 min.; Alemania;Andreas Dresen;Andreas Dresen;Cathrin Pfeifer, Rainer Rohloff;Andreas Höfer;Meriam Abbas, Dominique Horwitz, Oliver Bäbler, Susanne Bormann, Michael Gwisdek, Ricardo Valentim;European Script Fund / Film Board Berlin Brandenburg / Studio Babelsberg Independents;Drama;Retrata la vida de un grupo de desheredados de Berlín. 
6,2;Capicúa (S);2010;3 min.; España;Roger Villarroya;Roger Villarroya;Documentary;Notodofilm;Documental. Drama | Vejez. Cortometraje Web oficial http://www.notodofilmfest.com/ediciones/09/?lg=es&corto=20803;Cuando dependemos de los demás. 
6,4;Babylon 5: In the Beginning (TV);1998;94 min.; Estados Unidos;Michael Vejar;J. Michael Straczynski;Christopher Franke;John C. Flinn III;Bruce Boxleitner, Mira Furlan, Richard Biggs, Andreas Katsulas, Peter Jurasik, Theodore Bikel, Reiner Schöne;Babylonian Productions / TNT;Drama. Ciencia ficción. Fantástico. Bélico | Extraterrestres. Telefilm;La película sirve de precuela a la serie, narrando la historia de la Guerra Minbari que dio origen a la creación de la estación Babylon 5. Al mismo tiempo incluye escenas del futuro de la serie. Por su condición de protosecuela, esta serie puede visionarse antes de los demás materiales para ver los hechos en orden cronológico, o bien entre la cuarta y la quinta temporada, momento en que se filmó. Un anciano Londo Molari relata a unos niños y a su cuidadora la historia de la guerra entre la Tierra y los Minbari, una guerra que casi exterminó a la raza humana y en la que tomaron parte, en bandos opuestos, un joven John Sheridan y una recién elegida satai Delenn.
6,8;The Long Good Friday;1980;114 min.; Reino Unido;John Mackenzie;Barrie Keefe;Francis Monkman;Phil Meheux;Bob Hoskins, Helen Mirren, Eddie Constantine, Dave King, Bryan Marshall, Derek Thompson, Paul Freeman, P.H. Moriarty, Pierce Brosnan;British Lion Film Corporation / HandMade Films / Calendar Productions;Thriller. Intriga | Mafia. Crimen. IRA;Harold Shand, un gángster inglés bien establecido, está a punto de cerrar un lucrativo negocio con la mafia estadounidense. Pero cuando una serie de bombas empiezan a estallar en distintos puntos de Londres, todo parece ir mal. Amigos y miembros de su banda van muriendo a la vez que la relativa calma de los últimos diez años se rompe en mil pedazos. Un misterioso sindicato intenta involucrarle por lo que Harold tendrá que averiguar quiénes son y qué es lo que quieren pero por el camino dejará un rastro sangriento en su recorrido hacia la verdad. 
6,5;La bonne année (Happy New Year);1973;90 min.; Francia;Claude Lelouch;Pierre Uytterhoeven, Claude Lelouch;Francis Lai;Claude Lelouch;Lino Ventura, Françoise Fabian, Charles Gérard, André Falcon, Mireille Mathieu, Lilo, Claude Mann, Frédéric de Pasquale;Coproducción Francia-Italia; Les Films 13;Comedia | Robos & Atracos;Un permiso especial de año nuevo permite a Simon salir de la prisión por una noche. Han pasado seis años desde su captura y está deseando regresar a su apartamento y encontrarse con su novia. Sin decirle nada, queriendo darle una sorpresa, llega al hogar y comprueba que el sorprendido es él, pues, sin llegar a ser detectado, observa que su novia vive ahora con otro hombre. Decepcionado, decide marcharse. ¿Es esa la compensación que le espera por todos los sacrificios? Él siempre ha sido un hombre meticuloso y astuto. Cada golpe es planeado al detalle y su dedicación al objetivo es total. Bueno, no siempre. Cuando su colega Charlot y él viajan a Cannes para robar una famosa joyería, no puede evitar fijarse en la dependienta de la tienda de antiguedades de al lado y tomarse ese plan como si de un juego se tratara. 
6,1;12:01 (TV);1993;92 min.; Estados Unidos;Jack Sholder;Jonathan Heap, Philip Morton (Historia: Richard Lupoff);Peter Rodgers Melnick;Anghel Decca;Jonathan Silverman, Helen Slater, Nicolas Surovy, Robin Bartlett, Jeremy Piven;Chanticleer Films / Fox West Pictures / New Line Television;Ciencia ficción. Thriller. Comedia. Romance | Viajes en el tiempo. Telefilm;Un empleado que se siente atraído por una compañera de trabajo presencia su asesinato. Sin saber qué hacer, va a un bar y se emborracha. Mas tarde, una tormenta eléctrica le provoca un shock, exactamente a las 12:01, y, a partir de ahi, todo se repetirá una y otra vez. 
5,8;Tutti i colori del buio;1972;88 min.; Italia;Sergio Martino;Lewis E. Ciannelli, Ernesto Gastaldi, Santiago Moncada, Sauro Scavolini;Bruno Nicolai;Miguel F. Mila, Giancarlo Ferrando;Edwige Fenech, George Hilton, Ivan Rassimov, Julián Ugarte, Nieves Navarro, Maria Cumani Quasimodo, George Rigaud, Marina Malfatti, Tom Felleghy;Coproducción Italia-España; Lea Cinematografica / National Cinematografica / C.C. Astro;Terror. Intriga | Giallo. Drama psicológico. Sectas;Jane es un ama de casa aburrida que vive junto a su marido en un edificio de apartamentos en un barrio del viejo Londres. Extraños acontecimientos comienzan a suceder cuando a Jane se le aparece un misterioso hombre blandiendo un puñal. Jane ya no sabe distinguir entre la realidad y sus visiones. 
7,0;That Cold Day in the Park;1969;113 min.; Estados Unidos;Robert Altman;Gillian Freeman (Novela: Peter Miles);Johnny Mandel;László Kovács;Sandy Dennis, Michael Burns, Susanne Benton, David Garfield, Luana Anders, Michael Murphy, Edward Greenhalgh;Coproducción USA-Canadá;Drama. Romance;Una mujer rica y solitaria, Frances Austen (Sandy Dennis), invita un día a un joven (Michael Burns) al que conoce en un parque cercano a ir a su apartamento, y le ofrece que viva con ella. Un clausotrofóbico estudio sobre la personalidad de un individuo emocionalmente inestable, lleno de obsesiones y de sexualidad reprimida. 
7,5;Little Dieter Needs to Flyaka AKA Flucht aus Laos;1997;80 min.; Alemania;Werner Herzog;Werner Herzog;Peter Zeitlinger;Documentary, Dieter Dengler, Eugene Deatrick;Coproducción Alemania-Francia-GB; Werner Herzog Filmproduktion / ZDF / BBC / Arte / Media Ventures;Documental | Biográfico;El veterano piloto germano-americano Dieter Dengler creció en una Alemania reducida a escombros debido a la Segunda Guerra Mundial (1939-1945). Recuerda cómo los aviones aliados bombardeaban su patria, cómo surgió entonces su admiración por los pilotos, que lo llevó a convertirse en uno de ellos. A los 18 años, Dengler emigró a América y se unió al ejército que partía para Vietnam. Durante una misión, fue derribado, cerca de Laos, y encerrado en un campo de prisioneros. Fue torturado, encadenado y encerrado en una celda de bambú, donde planeó su fuga. 
7,1;Moskovskaya elegiya (Moscow Elegy);1987;88 min.; Unión Soviética (URSS);Alexandr Sokurov (AKA Alexander Sokurov);Alexandr Sokurov (AKA Alexander Sokurov);Aleksandr Burov;Documentary, Andrei Tarkovsky, Tonino Guerra;LDFS;Documental | Documental sobre cine;Este documental de la serie Elegías está dedicado al director ruso Andrei Tarkovski. 
4,5;Piranha;1972;90 min.; Estados Unidos;William Gibson;Richard Finder;Richard LaSalle;Jose Luis Andreu, Luis Jacko;William Smith, Peter Brown, Ahna Capri, Tom Simcox, John Villegas, Miguel Berzares;Coproducción Venezuela-EEUU;Thriller. Drama;Peter Brown y Ahna Capri son unos famosos fotógrafos de la naturaleza, explorando la selva amazónica. Los dos fotógrafos ponen en cuestión al homicida cazador William Smith. 
7,2;La pasión según Berenice;1976;99 min.; México;Jaime Humberto Hermosillo;Jaime Humberto Hermosillo;Joaquín Gutiérrez Heras;Rosalío Solano;Pedro Armendáriz Jr., Martha Navarro, Blanca Torres, Emma Roldán, Magnolia Rivas, Manuel Ojeda, Mario Oropeza, Evangelina Martínez;CONACINE / Directores Asociados, S. A.;Drama. Thriller;Berenice es una joven muy correcta que vive con su madrina en una tranquila ciudad provinciana. La aparición de Rodrigo en su vida provocará en Berenice una profunda e insólita transformación. 
5,9;Atom Man vs. Superman;1950;252 min.; Estados Unidos;Spencer Gordon Bennet;George H. Plympton, Joseph F. Poland, Arthur Hoerl, Lewis Clay, Royal K. Cole (Personajes: Jerry Siegel, Joe Shuster);Mischa Bakaleinikoff;Ira H. Morgan;Kirk Alyn, Noel Neill, Tommy Bond, Carol Forman, George Meeker, Jack Ingram, Pierre Watkin, Terry Frost, Charles King, Charles Quigley, Herbert Rawlinson;Columbia Pictures Corporation;Ciencia ficción. Acción | Superhéroes. Cómic. DC Comics Grupos Superman Novedad;Superman se deberá enfrentar a Lex Luthor, quien usa un aparato de teletransportación, y se esconde bajo el pseudónimo de Hombre Atómico (Atom Man) para realizar sus crímenes. Serial de 15 episodios. 
7,2;Alfred Hitchcock Presents: The Perfect Crime (TV);1957;26 min.; Estados Unidos;Alfred Hitchcock;Stirling Silliphant, Ben Ray Redman;John L. Russell (B&W);Vincent Price, James Gregory, Gavin Gordon, Marianne Stewart, Mark Dana, Charles Webster, John Zaremba, Nick Nicholson, Therese Lyon, Alfred Hitchcock;Shamley Productions / Columbia Broadcasting System (CBS);Intriga | Crimen. Serie [Alfred Hitchcock presenta];Un detective arrogante no se ha equivocado jamás en toda su carrera, y queda anonadado cuando un abogado le acusa de haber ayudado a declarar culpable a un hombre inocente, ya ejecutado. Episodio 3x03 de la serie \"Alfred Hitchcock presenta\". 
7,2;Inazuma;1952;87 min.; Japón;Mikio Naruse;Sumie Tanaka (Novela: Fumiko Hayashi);Ichirô Saitô;Shigeyoshi Mine (B&W);Hideko Takamine, Mitsuko Miura, Kyôko Kagawa, Chieko Murata, Jun Negami, Eitarô Ozawa, Kumeko Urabe, Chieko Nakakita, Hisako Takihana;Daiei Motion Picture Company;Drama;Kiyoko y su familia viven en el distrito central de Tokio. Tiene 23 años, es cobradora de autobús, pero anhela llegar a algo más en la vida. Su modelo es Katsuura, una inquilina que vive en su casa y que lee, pinta y escucha sus propios discos. Harta de las constantes rencillas de sus familiares por motivos económicos, se traslada a los suburbios y alquila una habitación a una anciana viuda. 
6,9;Bicycleran (The Cyclist);1987;95 min.; Irán;Mohsen Makhmalbaf;Mohsen Makhmalbaf;Madjid Entezami;Ali Reza Zarrindast;Moharram Zaynalzadeh, Esmail Soltanian, Mohammad Reza Maleki, Firouz Kiani, Samira Makhmalbaf;Drama | Deporte. Ciclismo;Nassim, un refugiado afgano, necesita dinero para pagar las facturas del médico de su mujer. Un agente de negocios de mala fama propone astutamente que Nassim compita en un maratón en bicicleta. La esperanza depende de la habilidad de Nassim para recorrer en círculo una zona poco extensa en las afueras de la ciudad 24 horas al día durante una semana. Jugadores, músicos callejeros y corredores de apuestas utilizarán el sufrimiento de Nassim en su propio beneficio. 
6,2;Actrices;2007;107 min.; Francia;Valeria Bruni Tedeschi;Valeria Bruni Tedeschi, Noémie Lvovsky, Agnès de Sacy;Jeanne Lapoirie;Valeria Bruni Tedeschi, Noémie Lvovsky, Mathieu Amalric, Louis Garrel, Valeria Golino, Marisa Borini, Maurice Garrel, Simona Marchini, Bernard Nissile, Olivier Rabourdin, Laetitia Spigarelli;Canal+ / Centre National de la Cinématographie (CNC) / Fidélité Productions / Virtual Films / Wild Bunch;Drama. Comedia | Biográfico. Teatro;Con tintes autobiográficos, \"Actrice\" sigue las vicisitudes de una actriz de 40 años, soltera y sin hijos, que comienza los ensayos de la obra de teatro \"Un mes en el campo\", que precisamente Bruni-Tedeschi protagonizó en el año 2000. Mientras poco a poco se va metiendo en la piel de la heroína de esta historia, Natalia Petrovna, una mujer casada que es atraída por un estudiante, se narran los contratiempos que sufre y su especial relación con el director de esta puesta en escena, al cual interpreta Jean-Hughes Anglade. 
7,4;Ukigusa monogatariaka AKA Historia de las hierbas flotantes;1934;89 min.; Japón;Yasujiro Ozu;Yasujiro Ozu, Tadao Ikeda;Película muda;Hideo Shigehara (B&W);Takeshi Sakamoto, Chouko Iida, Koji Mitsui, Rieko Yagumo, Yoshiko Tsubouchi, Tomio Aoki, Reiko Tani;Shochiku Kamata;Drama | Cine mudo;Un anciano y veterano actor que dirige un grupo de teatro Kabuki regresa a un pueblo remoto, donde vive su antigua novia y el hijo de ambos, que ya tiene 19 años. El chico, que desconoce su verdadera identidad, le llama \"tío\". En 1959, Ozu hizo un remake de este film: \"Las hierbas flotantes\". 
5,9;Head On;2000;104 min.; Australia;Ana Kokkinos;Andrew Bovell, Ana Kokkinos, Mira Robertson (Novela: Christos Tsiolkas);Ollie Olsen;Jaems Grant;Alex Dimitriades, Paul Capsis, Julian Garner, Tony Nikolakopoulos, Elena Mandalis, Damien Fotiou, Eugenia Fragos;Australian Film Finance Corporation (AFFC) / Great Scott Productions;Drama | Homosexualidad. Drogas. Inmigración. Familia;La película cuenta un día completo en la vida de Ari, un joven de diecinueve años hijo de inmigrantes griegos, quien está atrapado entre la educación conservadora que recibió y su propia identidad sexual. Sin trabajo y sin un propósito claro para su vida, vive en un mundo de drogas y conflictos familiares... 
5,2;Escalofrío;1978;83 min.; España;Carlos Puerto;Carlos Puerto;Librado Pastor;Andrés Berenguer;Ángel Aranda, Sandra Alberti, Mariana Karr, José María Guillén, Manuel Pereiro, Luis Barboo, José Pagán, Isidro Luengo, Ascensión Moreno, Carlos Castellano;Almena Films / Cinevisión;Terror | Erótico;Una pareja que está esperando un hijo, un día, aburridos de estar en casa y puesto que no localizan a ningún amigo, deciden ir a dar una vuelta con su perro. Por casualidad se cruzan con otra pareja, Bruno y Berta, que les invita a pasar la tarde en su casa. Una vez allí, comenzarán a sucederse hechos extraños. 
6,6;Habanastation;2011;96 min.; Cuba;Ian Padrón;Felipe Espinet, Ian Padrón;René Baños;Alejandro Pérez;Ernesto Escalona, Andy Fornaris, Luis Alberto García, Blanca Rosa Blanco, Claudia Alvariño, Miriam Socarrás, René de La Cruz Ortíz, Omar Franco, Pedro Fernández, Herón Vega, Rigoberto Ferrera, Raúl Pomares, Milton García, Dania Monzón, Ruben Araujo, Ever Alvarez, Bárbara Viera, Jorge Ryan;Instituto Cubano del Arte e Industrias Cinematográficos (ICAIC);Drama. Comedia. Aventuras | Infancia;Dos niños que estudian en el misma aula de una escuela de La Habana pasan juntos un 1º de Mayo. 
6,4;The Legend of Rockabye Point (S)aka AKA Legend of Rock-A-Bye Point The Rock-a-Bye Legend;1955;6 min.; Estados Unidos;Tex Avery;Michael Maltese;Clarence Wheeler;Animation;Animation;Walter Lantz Productions / Universal Pictures;Animación. Comedia | Cortometraje (animación);Un viejo capitán de un barco pesquero cuenta la historia de Chilly Willy, un oso polar cantante y un bulldog que cae dormido cuando escucha al primero cantar.
6,6;The Doorway to Hellaka AKA A Handful of Clouds;1930;78 min.; Estados Unidos;Archie Mayo (AKA Archie L. Mayo);George Rosener (Historia: Rowland Brown);Leo F. Forbstein;Barney McGill (B&W);Lew Ayres, Dorothy Mathews, Leon Janney, Robert Elliott, James Cagney, Kenneth Thomson, Jerry Mandy, Noel Madison, Edwin Argus, Eddie Kane, Tom Wilson, Dwight Frye;Warner Bros. Pictures;Cine negro. Drama | Mafia. Crimen;Lou Ricarno es un tipo inteligente: su plan consiste en organizar y liderar a las distintas pandillas de Chicago para que no se liquiden entre sí. Con el éxito del emprendimiento y su liderazgo, Louie prospera, se casa con Doris y se retira a Florida para escribir su autobiografía. Pero, en su ausencia, una guerra entre bandas comienza y le será imposible mantenerse alejado. 
7,1;Thérèse Desqueyroux;1962;109 min.; Francia;Georges Franju;Georges Franju, Claude Mauriac (Novela: François Mauriac);Maurice Jarre;Raymond Heil, Christian Matras (B&W);Emmanuelle Riva, Philippe Noiret, Edith Scob, Sami Frey, Renée Devillers, Jeanne Pérez, Hélène Dieudonné, Richard Saint-Bris, Jean-Jacques Rémy;Filmel;Drama;Adaptación de la novela homónima del escritor francés François Mauriac. Cuando Thérèse Desqueyroux es absuelta por un tribunal de haber intentado envenenar a su marido Bernard, recapitula los acontecimientos que la condujeron a ser acusada de intento de asesinato. La gris y monótona vida provinciana y unas convenciones sociales asfixiantes la llevaron a contraer matrimonio con un hombre anódino e inspido, al cual sólo le preocupaba mantener sus propiedades y el buen nombre de la familia. El enigma consiste en saber si se trató de un accidente, si Thérése aumentó premeditadamente la dosis de la medicina que Bernard tomaba o si lo planeó inconscientemente. 
6,4;Pao Da Shuang Deng (Red Firecracker, Green Firecracker);1994;116 min.; China;He Ping;Da Ying (Novela: Feng Jicai);Zhao Jiping (AKA Zhao Ji Ping);Yang Lun;Ning Jing, Wu Gang, Zhao Xiori, Gao Yang;Coprod. China-Hong Kong;Drama;Un sencillo pintor callejero se enamora de una joven dueña de una tienda de pirotecnia, que lleva como negocio familiar. Ambos se corresponden, pero las diferencias sociales tan arraigadas en una sociedad china muy conservadora, se interpondrán en su amor. 
5,4;Ghost Story;1981;110 min.; Estados Unidos;John Irvin;Lawrence D. Cohen (Novela: Peter Straub);Philippe Sarde;Jack Cardiff;Fred Astaire, Melvyn Douglas, Douglas Fairbanks Jr., John Houseman, Craig Wasson, Patricia Neal, Alice Krige, Jacqueline Brookes, Miguel Fernandes;Universal Pictures;Terror. Fantástico | Fantasmas. Casas encantadas;Cuatro veteranos camaradas de toda la vida (Fred Astaire, Melvyn Douglas, Douglas Fairbanks Jr. y John Houseman), miembros de una prestigiosa sociedad, viven atormentados por un secreto: se trata del fantasma de una mujer (Alice Krige) que se niega a desaparecer y ha regresado para intentar asesinarlos a todos. 
6,6;Ukradená vzducholod (The Stolen Airship)aka AKA Two Years' Vacation;1967;85 min.; Checoslovaquia;Karel Zeman;Karel Zeman, Radovan Krátky (Novela: Julio Verne);Jan Novák;Animation, Josef Novotny, Bohuslav Pikhart;Animation, Hanus Bor, Jan Cizek, Jan Malát, Michal Pospísil, Jitka Zelenohorská, Josef Stráník, Vera Macku, Jana Sedlmajerová, Eva Kubesová, Stepánka Rehákova;Co-producción Checoslovaquia-Italia; Carlo Ponti Cinematografica / Filmové Studio Gottwaldov;Fantástico. Aventuras. Infantil. Animación | Stop Motion. Steampunk Grupos Adaptaciones de Julio Verne Novedad;Inspirada en distintos cuentos de Julio Verne, la película combina actuación en vivo, animación, trucos escenográficos y efectos ópticos variados. 
